language,country-code,geoId,name,local-name,trimmed-name,is-exclude
jp,CN,20003297,Nierong Xian,尼榮県,尼榮,TRUE
jp,CN,20003310,Nima Xian,尼玛県,尼玛,TRUE
jp,CN,20003296,Niemalu Xian,尼馬路県,尼馬路,TRUE
jp,CN,20003593,Pingbian Miaozu Zizhixian,屏辺ミャオ族自治県,屏辺ミャオ族自治,TRUE
jp,CN,20004745,Tunxi Qu,屯溪区,屯溪,TRUE
jp,CN,20004744,Tunliu Xian,屯留県,屯留,TRUE
jp,CN,20004004,Shan Xian,山県,山,TRUE
jp,CN,20004005,Shan Xian,山県,山,TRUE
jp,CN,20004007,Shandan Xian,山丹県,山丹,TRUE
jp,CN,20004035,Shanting Qu,山亭区,山亭,TRUE
jp,CN,20004006,Shancheng Qu,山城区,山城,TRUE
jp,CN,20004013,Shangganling Qu,山幹嶺区,山幹嶺,TRUE
jp,CN,20004033,Shanhaiguan Qu,山海関区,山海関,TRUE
jp,CN,20004041,Shanyin Xian,山陰県,山陰,TRUE
jp,CN,20004040,Shanyang Xian,山陽県,山陽,TRUE
jp,CN,20004039,Shanyang Qu,山陽区,山陽,TRUE
jp,CN,20003764,Qishan Xian,岐山県,岐山,TRUE
jp,CN,20000355,Cengong Xian,岑巩県,岑巩,FALSE
jp,CN,20000356,Cenxi Shi,岑溪市,岑溪,TRUE
jp,CN,20000965,Gangcha Xian,岡察県,岡察,TRUE
jp,CN,20000962,Gangba Xian,岡巴県,岡巴,TRUE
jp,CN,20005175,Xiuyan Manzu Zizhixian,岫岩満族自治県,岫岩満族自治,TRUE
jp,CN,20005541,Yuecheng Qu,岳城区,岳城,TRUE
jp,CN,20005547,Yuetang Qu,岳塘区,岳塘,TRUE
jp,CN,20005545,Yuepuhu Xian,岳普湖県,岳普湖,TRUE
jp,CN,20005542,Yuechi Xian,岳池県,岳池,TRUE
jp,CN,20005546,Yueqing Shi,岳清市,岳清,TRUE
jp,CN,20005543,Yuehu Qu,岳湖区,岳湖,TRUE
jp,CN,20005549,Yuexi Xian,岳西県,岳西,TRUE
jp,CN,20005548,Yuexi Xian,岳西県,岳西,TRUE
jp,CN,20005551,Yueyang Xian,岳陽県,岳陽,FALSE
jp,CN,20005553,Yueyanglou Qu,岳陽楼区,岳陽楼,TRUE
jp,CN,20005544,Yuelu Qu,岳麓区,岳麓,TRUE
jp,CN,20000778,Emin Xian,峨眉県,峨眉,TRUE
jp,CN,20002488,Laoshan Qu,崂山区,崂山,TRUE
jp,CN,20002348,Kongtong Qu,崆峒区,崆峒,TRUE
jp,CN,20000511,Chongren Xian,崇仁県,崇仁,TRUE
jp,CN,20000512,Chongxin Xian,崇信県,崇信,TRUE
jp,CN,20000550,Congtai Qu,崇台区,崇台,TRUE
jp,CN,20000506,Chong'an Qu,崇安区,崇安,TRUE
jp,CN,20000507,Chongchuan Qu,崇川区,崇川,TRUE
jp,CN,20000515,Chongzhou Shi,崇州市,崇州,TRUE
jp,CN,20000508,Chongli Xian,崇礼県,崇礼,TRUE
jp,CN,20000514,Chongyi Xian,崇義県,崇義,TRUE
jp,CN,20000513,Chongyang Xian,崇陽県,崇陽,TRUE
jp,CN,20000281,Bengshan Qu,崩山区,崩山,TRUE
jp,CN,20004068,Shengzhou Shi,嵊州市,嵊州,TRUE
jp,CN,20004067,Shengsi Xian,嵊泗県,嵊泗,TRUE
jp,CN,20004859,Weishan Xian,巍山県,巍山,TRUE
jp,CN,20004860,Weishan Yizu Huizu Zizhixian,巍山イ族ホイ族自治県,巍山イ族ホイ族自治,TRUE
jp,CN,20004862,Weixi Lisuzu Zizhixian,巍県リス族自治県,巍県リス族自治,TRUE
jp,CN,20000521,Chuanhui Qu,川会区,川会,TRUE
jp,CN,20000522,Chuanshan Qu,川山区,川山,TRUE
jp,CN,20000411,Chaohu Shi,巢湖市,巢湖,TRUE
jp,CN,20001059,Gongshu Qu,工布江達県,工布江達,TRUE
jp,CN,20001047,Gongbujiangda Xian,工布江達県,工布江達,TRUE
jp,CN,20001056,Gongnong Qu,工農区,工農,TRUE
jp,CN,20005777,Zuoquan Xian,左泉県,左泉,TRUE
jp,CN,20005775,Zuogong Xian,左貢県,左貢,TRUE
jp,CN,20005778,Zuoyun Xian,左雲県,左雲,TRUE
jp,CN,20001992,Julu Xian,巨鹿県,巨鹿,TRUE
jp,CN,20001060,Gongyi Shi,巩义市,巩义,TRUE
jp,CN,20000260,Bazhou Qu,巴州区,巴州,TRUE
jp,CN,20000204,Badong Xian,巴東県,巴東,TRUE
jp,CN,20000203,Bachu Xian,巴楚県,巴楚,TRUE
jp,CN,20001091,Guangning Xian,巴橋区,巴橋,TRUE
jp,CN,20000228,Bama Yaozu Zizhixian,巴馬瑤族自治県,巴馬瑤族自治,TRUE
jp,CN,20004085,Shibei Qu,市北区,市北,TRUE
jp,CN,20000398,Changtu Xian,常図県,常図,TRUE
jp,CN,20000385,Changning Xian,常寧県,常寧,TRUE
jp,CN,20000386,Changning Xian,常寧県,常寧,TRUE
jp,CN,20000366,Chang'ge Shi,常戈市,常戈,TRUE
jp,CN,20000374,Changyuan Xian,常源県,常源,TRUE
jp,CN,20000394,Changshu Shi,常熟市,常熟,TRUE
jp,CN,20002789,Mao Xian,帽県,帽,TRUE
jp,CN,20002791,Maojian Qu,帽尖区,帽尖,TRUE
jp,CN,20003608,Pingliang,平凉市,平凉,TRUE
jp,CN,20003607,Pingli Xian,平利県,平利,TRUE
jp,CN,20003612,Pingnan Xian,平南県,平南,TRUE
jp,CN,20003613,Pingnan Xian,平南県,平南,TRUE
jp,CN,20003632,Pingyuan Xian,平原県,平原,TRUE
jp,CN,20003631,Pingyuan Xian,平原県,平原,TRUE
jp,CN,20003592,Pingba Xian,平坝県,平坝,TRUE
jp,CN,20003621,Pingtang Xian,平塘県,平塘,TRUE
jp,CN,20003591,Ping'an Xian,平安県,平安,TRUE
jp,CN,20003596,Pingding Xian,平定県,平定,TRUE
jp,CN,20003618,Pingshan Xian,平山県,平山,TRUE
jp,CN,20003616,Pingshan Qu,平山区,平山,TRUE
jp,CN,20003617,Pingshan Xian,平山県,平山,TRUE
jp,CN,20003595,Pingchuan Qu,平川区,平川,TRUE
jp,CN,20003598,Pingdu Shi,平度市,平度,TRUE
jp,CN,20003599,Pingfang Qu,平方区,平方,TRUE
jp,CN,20003594,Pingchang Xian,平昌県,平昌,TRUE
jp,CN,20003601,Pingguo Xian,平果県,平果,TRUE
jp,CN,20003606,Pingle Xian,平樂県,平樂,TRUE
jp,CN,20003614,Pingqiao Qu,平橋区,平橋,TRUE
jp,CN,20003622,Pingwu Xian,平武県,平武,TRUE
jp,CN,20003604,Pingjiang Qu,平江区,平江,TRUE
jp,CN,20003605,Pingjiang Xian,平江県,平江,TRUE
jp,CN,20003602,Pinghe Xian,平河県,平河,TRUE
jp,CN,20003615,Pingquan Xian,平泉県,平泉,TRUE
jp,CN,20003603,Pinghu Shi,平湖市,平湖,TRUE
jp,CN,20003624,Pingxiang Xian,平湘県,平湘,TRUE
jp,CN,20003620,Pingtan Xian,平潭県,平潭,TRUE
jp,CN,20003611,Pingluo Xian,平罗県,平罗,TRUE
jp,CN,20003630,Pingyu Xian,平輿県,平輿,TRUE
jp,CN,20003627,Pingyao Xian,平遥県,平遥,TRUE
jp,CN,20003628,Pingyi Xian,平邑県,平邑,TRUE
jp,CN,20003629,Pingyin Xian,平陰県,平陰,TRUE
jp,CN,20003609,Pinglu Qu,平陸区,平陸,TRUE
jp,CN,20003610,Pinglu Xian,平陸県,平陸,TRUE
jp,CN,20003626,Pingyang Xian,平陽県,平陽,TRUE
jp,CN,20003597,Pingdingshan,平頂山市,平頂山,TRUE
jp,CN,20003619,Pingshun Xian,平順県,平順,TRUE
jp,CN,20003625,Pingxiang,平香市,平香,TRUE
jp,CN,20005503,You Xian,幽県,幽,TRUE
jp,CN,20005776,Youjiang Qu,幽江区,幽江,TRUE
jp,CN,20005504,Youhao Qu,幽浩区,幽浩,TRUE
jp,CN,20005509,Youyu Xian,幽裕県,幽裕,TRUE
jp,CN,20005505,Youxi Xian,幽西県,幽西,TRUE
jp,CN,20001093,Guangrao Xian,广饶県,广饶,TRUE
jp,CN,20001080,Guang'an Qu,広安区,広安,TRUE
jp,CN,20001094,Guangshan Xian,広山県,広山,TRUE
jp,CN,20001092,Guangping Xian,広平県,広平,TRUE
jp,CN,20001087,Guanghe Xian,広河県,広河,TRUE
jp,CN,20001096,Guangxi,広西チワン族自治区,広西チワン族自治,TRUE
jp,CN,20001085,Guangfeng Xian,広豊県,広豊,TRUE
jp,CN,20002743,Lushan Xian,庐山県,庐山,TRUE
jp,CN,20002742,Lushan Xian,庐山県,庐山,TRUE
jp,CN,20000867,Fugu Xian,府谷県,府谷,TRUE
jp,CN,20002380,Kuche Xian,庫車県,庫車,TRUE
jp,CN,20002115,Kang Xian,康県,康,TRUE
jp,CN,20002110,Kangbao Xian,康保県,康保,TRUE
jp,CN,20002111,Kangding Xian,康定県,康定,TRUE
jp,CN,20002114,Kangping Xian,康平県,康平,TRUE
jp,CN,20002112,Kangle Xian,康樂県,康樂,TRUE
jp,CN,20002113,Kangma Xian,康馬県,康馬,TRUE
jp,CN,20002471,Langfang,廊坊市,廊坊,TRUE
jp,CN,20001234,Hanbin Qu,廣寧県,廣寧,TRUE
jp,CN,20001083,Guangde Xian,廣徳県,廣徳,TRUE
jp,CN,20001082,Guangchang Xian,廣昌県,廣昌,TRUE
jp,CN,20001088,Guangling Qu,廣陵区,廣陵,TRUE
jp,CN,20001097,Guangyang Qu,廣陽区,廣陽,TRUE
jp,CN,20002710,Lujiang Xian,廬江県,廬江,TRUE
jp,CN,20005313,Yanqing,延慶区,延慶,TRUE
jp,CN,20001823,Jianli Xian,建利県,建利,TRUE
jp,CN,20001827,Jianshi Xian,建始県,建始,TRUE
jp,CN,20001788,Jiangan Xian,建安県,建安,TRUE
jp,CN,20001824,Jianning Xian,建寧県,建寧,TRUE
jp,CN,20001826,Jianshan Qu,建山区,建山,TRUE
jp,CN,20001784,Jianchuan Xian,建川県,建川,TRUE
jp,CN,20001825,Jianping Xian,建平県,建平,TRUE
jp,CN,20001785,Jiande Shi,建徳市,建徳,TRUE
jp,CN,20001783,Jianchang Xian,建昌県,建昌,TRUE
jp,CN,20001828,Jianshui Xian,建水県,建水,TRUE
jp,CN,20001821,Jianhu Xian,建湖県,建湖,TRUE
jp,CN,20001829,Jianxi Qu,建溪区,建溪,TRUE
jp,CN,20001781,Jian'ou Shi,建甌市,建甌,TRUE
jp,CN,20001822,Jianhua Qu,建華区,建華,TRUE
jp,CN,20001832,Jianye Qu,建邺区,建邺,TRUE
jp,CN,20001831,Jianyang Shi,建陽市,建陽,TRUE
jp,CN,20001830,Jianyang Shi,建陽市,建陽,TRUE
jp,CN,20005656,Zhang Xian,張県,張,TRUE
jp,CN,20005643,Zhangbei Xian,張北県,張北,TRUE
jp,CN,20005659,Zhangzi Xian,張子県,張子,TRUE
jp,CN,20005646,Zhangjiachuan Huizu Zizhixian,張家川回族族自治県,張家川回族族自治,TRUE
jp,CN,20005647,Zhangjiagang Shi,張家港市,張家港,TRUE
jp,CN,20005650,Zhangping Shi,張平市,張平,TRUE
jp,CN,20005644,Zhangdian Qu,張店区,張店,TRUE
jp,CN,20005653,Zhangshu Shi,張淑市,張淑,TRUE
jp,CN,20005655,Zhangwu Xian,張渭県,張渭,TRUE
jp,CN,20005654,Zhangwan Qu,張湾区,張湾,TRUE
jp,CN,20005652,Zhangqiu Shi,張秋市,張秋,TRUE
jp,CN,20005645,Zhanggong Qu,張貢区,張貢,TRUE
jp,CN,20002872,Midu Xian,彌渡県,彌渡,TRUE
jp,CN,20003028,Miyi Xian,彌陽県,彌陽,TRUE
jp,CN,20000597,Dangtu Xian,当塗県,当塗,TRUE
jp,CN,20000596,Dangshan Xian,当山県,当山,TRUE
jp,CN,20000599,Dangyang Shi,当陽市,当陽,TRUE
jp,CN,20000598,Dangxiong Xian,当雄県,当雄,TRUE
jp,CN,20003580,Pengan Xian,彭安県,彭安,TRUE
jp,CN,20003583,Pengshan Xian,彭山県,彭山,TRUE
jp,CN,20003588,Pengzhou Shi,彭州市,彭州,TRUE
jp,CN,20003584,Pengshui Miao and Tujia,彭水ミャオ族トゥチャ族自治県,彭水ミャオ族トゥチャ族自治,TRUE
jp,CN,20003586,Pengyang Xian,彭陽県,彭陽,TRUE
jp,CN,20000548,Conghua Shi,從化市,從化,TRUE
jp,CN,20000549,Congjiang Xian,從江県,從江,TRUE
jp,CN,20000660,Derong Xian,徳荣県,徳荣,TRUE
jp,CN,20000644,Debao Xian,德保県,德保,TRUE
jp,CN,20000649,Dehua Xian,德化県,德化,TRUE
jp,CN,20000646,Decheng Qu,德城区,德城,TRUE
jp,CN,20000643,De'an Xian,德安市,德安,TRUE
jp,CN,20000650,Dehui Shi,德惠市,德惠,TRUE
jp,CN,20000645,Dechang Xian,德昌県,德昌,TRUE
jp,CN,20000647,Dege Xian,德格県,德格,TRUE
jp,CN,20000657,Deqin Xian,德欽県,德欽,TRUE
jp,CN,20000658,Deqing Xian,德清県,德清,TRUE
jp,CN,20000659,Deqing Xian,德清県,德清,TRUE
jp,CN,20000661,Dexing Shi,德興市,德興,TRUE
jp,CN,20001539,Huaping Xian,徽城県,徽城,TRUE
jp,CN,20005724,Zhongxian,忠県,忠,TRUE
jp,CN,20001498,Huaiji Xian,怀集県,怀集,TRUE
jp,CN,20004279,Sinan Xian,思南県,思南,TRUE
jp,CN,20004278,Siming Qu,思明区,思明,TRUE
jp,CN,20000782,Enping Shi,恩平市,恩平,TRUE
jp,CN,20000783,Enshi Shi,恩施市,恩施,TRUE
jp,CN,20001571,Hui Xian,惠県,惠,TRUE
jp,CN,20001561,Huili Xian,惠利県,惠利,TRUE
jp,CN,20001564,Huinan Xian,惠南県,惠南,TRUE
jp,CN,20001555,Huicheng Qu,惠城区,惠城,TRUE
jp,CN,20001576,Hui’an Xian,惠安県,惠安,TRUE
jp,CN,20001567,Huishan Qu,惠山区,惠山,TRUE
jp,CN,20001556,Huichuan Qu,惠川区,惠川,TRUE
jp,CN,20001574,Huizhou Qu,惠州区,惠州,TRUE
jp,CN,20001560,Huilai Xian,惠来県,惠来,TRUE
jp,CN,20001558,Huidong Xian,惠東県,惠東,TRUE
jp,CN,20001557,Huidong Xian,惠東県,惠東,TRUE
jp,CN,20001562,Huimin Qu,惠民区,惠民,TRUE
jp,CN,20001563,Huimin Xian,惠民県,惠民,TRUE
jp,CN,20001568,Huishui Xian,惠水県,惠水,TRUE
jp,CN,20001559,Huiji Qu,惠紀区,惠紀,TRUE
jp,CN,20001566,Huinong Qu,惠農区,惠農,TRUE
jp,CN,20001569,Huitong Xian,惠通県,惠通,TRUE
jp,CN,20001572,Huiyang Qu,惠陽区,惠陽,FALSE
jp,CN,20000028,Aihui Qu,愛輝区,愛輝,FALSE
jp,CN,20000544,Ci Xian,慈県,慈,TRUE
jp,CN,20000546,Cixi Shi,慈溪市,慈溪,TRUE
jp,CN,20003733,Qingtian Xian,慶天県,慶天,TRUE
jp,CN,20001502,Huairen Xian,懐仁県,懐仁,TRUE
jp,CN,20001501,Huaining Xian,懐寧県,懐寧,TRUE
jp,CN,20001503,Huairou,懐柔区,懐柔,TRUE
jp,CN,20001504,Huaishang Qu,懷上区,懷上,TRUE
jp,CN,20001499,Huailai Xian,懷來県,懷來,TRUE
jp,CN,20000439,Chenggong Qu,成功区,成功,TRUE
jp,CN,20000440,Chenggu Xian,成固県,成固,TRUE
jp,CN,20000438,Chengduo Xian,成多県,成多,TRUE
jp,CN,20000430,Cheng'an Xian,成安県,成安,TRUE
jp,CN,20000435,Chengde,成徳市,成徳,TRUE
jp,CN,20000434,Chengde Xian,成徳県,成徳,TRUE
jp,CN,20000436,Chengdong Qu,成東区,成東,TRUE
jp,CN,20000447,Chengmai Xian,成林県,成林,TRUE
jp,CN,20000448,Chengwu Xian,成武県,成武,TRUE
jp,CN,20000445,Chengjiang Xian,成江県,成江,TRUE
jp,CN,20000449,Chengxi Qu,成西区,成西,TRUE
jp,CN,20000432,Chengbu Miaozu Zizhixian,成部苗族自治県,成部苗族自治,TRUE
jp,CN,20003765,Qishuyan Qu,戚墅堰区,戚墅堰,TRUE
jp,CN,20001485,Hu Xian,戸県,戸,TRUE
jp,CN,20000806,Fang Xian,房県,房,TRUE
jp,CN,20000810,Fangshan,房山区,房山,TRUE
jp,CN,20000811,Fangshan Xian,房山県,房山,TRUE
jp,CN,20005641,Zhalantun Shi,扎蘭屯市,扎蘭屯,TRUE
jp,CN,20004746,Tuoketuo Xian,托克托県,托克托,TRUE
jp,CN,20004747,Tuokexun Xian,托克逊県,托克逊,TRUE
jp,CN,20004748,Tuoli Xian,托里県,托里,TRUE
jp,CN,20000864,Fufeng Xian,扶風県,扶風,TRUE
jp,CN,20000933,Fusong Xian,抚松県,抚松,TRUE
jp,CN,20001052,Gongjing Qu,拱墅区,拱墅,TRUE
jp,CN,20005683,Zhenfeng Xian,振峰県,振峰,TRUE
jp,CN,20005699,Zhenping Xian,振平県,振平,TRUE
jp,CN,20005700,Zhenping Xian,振平県,振平,TRUE
jp,CN,20005696,Zhenkang Xian,振康県,振康,TRUE
jp,CN,20005703,Zhenyuan Xian,振源県,振源,TRUE
jp,CN,20005704,Zhenyuan Xian,振源県,振源,TRUE
jp,CN,20005701,Zhenxing Qu,振興区,振興,TRUE
jp,CN,20000556,Cuoqin Xian,措勤県,措勤,TRUE
jp,CN,20000555,Cuona Xian,措那県,措那,TRUE
jp,CN,20001856,Jiedong Xian,揭東県,揭東,TRUE
jp,CN,20001861,Jieyang,揭陽市,揭陽,TRUE
jp,CN,20003876,Sajia Xian,撒迦県,撒迦,TRUE
jp,CN,20000930,Fushun Xian,撫順県,撫順,TRUE
jp,CN,20000929,Fushun Xian,撫順県,撫順,TRUE
jp,CN,20005707,Zhidan Xian,支丹県,支丹,TRUE
jp,CN,20005709,Zhifu Qu,支夫区,支夫,TRUE
jp,CN,20000956,Gaize Xian,改則県,改則,TRUE
jp,CN,20000754,Dunhua Shi,敦化市,敦化,TRUE
jp,CN,20000755,Dunhuang,敦煌市,敦煌,TRUE
jp,CN,20004868,Wen'an Xian,文安県,文安,TRUE
jp,CN,20004874,Wenfeng Qu,文峰区,文峰,TRUE
jp,CN,20004871,Wencheng Xian,文成県,文成,TRUE
jp,CN,20005133,Xinmi Shi,新密市,新密,TRUE
jp,CN,20005087,Xinfu Qu,新府区,新府,TRUE
jp,CN,20005078,Xincai Xian,新蔡県,新蔡,TRUE
jp,CN,20005077,Xinbin Manzu Zizhixian,新賓満族自治県,新賓満族自治,TRUE
jp,CN,20005156,Xinzheng Shi,新郷市,新郷,TRUE
jp,CN,20005086,Xinfu Qu,施甸県,施甸,TRUE
jp,CN,20004097,Shidian Xian,施秉県,施秉,TRUE
jp,CN,20002746,Lushunkou Qu,旅順口区,旅順口,TRUE
jp,CN,20001890,Jingde Xian,旌徳県,旌徳,TRUE
jp,CN,20001911,Jingyang Qu,旌陽区,旌陽,TRUE
jp,CN,20004904,Wudi Xian,无棣県,无棣,TRUE
jp,CN,20003813,Rikaze Shi,日喀則市,日喀則,TRUE
jp,CN,20003820,Ritu Xian,日土県,日土,TRUE
jp,CN,20003821,Rizhao,日照市,日照,TRUE
jp,CN,20004089,Shibing Xian,旬邑県,旬邑,TRUE
jp,CN,20005205,Xunyi Xian,旬邑県,旬邑,TRUE
jp,CN,20005204,Xunyang Xian,旬陽県,旬陽,TRUE
jp,CN,20005203,Xunyang Qu,旬陽区,旬陽,TRUE
jp,CN,20004817,Wangcang Xian,旺苍県,旺苍,TRUE
jp,CN,20002418,Kunshan Shi,昆山市,昆山,TRUE
jp,CN,20000376,Changji Shi,昌吉市,昌吉,TRUE
jp,CN,20000375,Changji Hui,昌吉回族自治区,昌吉回族自治,TRUE
jp,CN,20000372,Changfeng Xian,昌豊県,昌豊,TRUE
jp,CN,20000404,Changyi Shi,昌邑市,昌邑,TRUE
jp,CN,20000371,Changdu Xian,昌都県,昌都,TRUE
jp,CN,20000382,Changling Xian,昌陵県,昌陵,TRUE
jp,CN,20000381,Changli Xian,昌黎県,昌黎,TRUE
jp,CN,20002960,Mingguang Shi,明光市,明光,TRUE
jp,CN,20002962,Mingshan Xian,明山県,明山,TRUE
jp,CN,20002961,Mingshan Qu,明山区,明山,TRUE
jp,CN,20002963,Mingshui Xian,明水県,明水,TRUE
jp,CN,20002964,Mingxi Xian,明溪県,明溪,TRUE
jp,CN,20005113,Xingye Xian,星野県,星野,TRUE
jp,CN,20005112,Xingyang Shi,星陽市,星陽,TRUE
jp,CN,20000530,Chunhua Xian,春化県,春化,TRUE
jp,CN,20001957,Jinzhong,晉中市,晉中,TRUE
jp,CN,20001932,Jinning Xian,晋宁県,晋宁,TRUE
jp,CN,20001926,Jinjiazhuang Qu,晋家荘区,晋家荘,TRUE
jp,CN,20001924,Jinjiang Qu,晋江区,晋江,TRUE
jp,CN,20001925,Jinjiang Shi,晋江市,晋江,TRUE
jp,CN,20001942,Jinshi Shi,晋石市,晋石,TRUE
jp,CN,20003642,Pu'an Xian,普安県,普安,TRUE
jp,CN,20003647,Puding Xian,普定県,普定,TRUE
jp,CN,20003655,Puning Shi,普寧市,普寧,TRUE
jp,CN,20003649,Puge Xian,普格県,普格,TRUE
jp,CN,20003643,Pu'er,普洱市,普洱,TRUE
jp,CN,20003654,Pulandian Shi,普蘭店市,普蘭店,TRUE
jp,CN,20003658,Putuo Qu,普陀区,普陀,TRUE
jp,CN,20001906,Jingning Xian,景寧県,景寧,TRUE
jp,CN,20001892,Jingdong Yizu Zizhixian,景東彝族自治県,景東彝族自治,TRUE
jp,CN,20001908,Jingtai Xian,景泰県,景泰,TRUE
jp,CN,20001897,Jinghong Shi,景洪市,景洪,TRUE
jp,CN,20001894,Jinggu Daizu Yizu Zizhixian,景谷ダイ族イ族自治県,景谷ダイ族イ族自治,TRUE
jp,CN,20002637,Lixia Qu,曆下区,曆下,TRUE
jp,CN,20003787,Qusong Xian,曲松県,曲松,TRUE
jp,CN,20003786,Qushui Xian,曲水県,曲水,TRUE
jp,CN,20003782,Qujiang Qu,曲江区,曲江,TRUE
jp,CN,20003783,Qujiang Qu,曲江区,曲江,TRUE
jp,CN,20003788,Quwo Xian,曲沃県,曲沃,TRUE
jp,CN,20003781,Qufu Shi,曲阜市,曲阜,TRUE
jp,CN,20003790,Quyang Xian,曲陽県,曲陽,TRUE
jp,CN,20003784,Qujing,曲靖市,曲靖,TRUE
jp,CN,20003785,Qumalai Xian,曲麻萊県,曲麻萊,TRUE
jp,CN,20000352,Cao Xian,曹県,曹,TRUE
jp,CN,20005635,Zengdu Qu,曾都区,曾都,TRUE
jp,CN,20004267,Shuocheng Qu,朔城区,朔城,TRUE
jp,CN,20002469,Lang Xian,朗県,朗,TRUE
jp,CN,20004818,Wangcheng Qu,望城区,望城,TRUE
jp,CN,20004822,Wangkui Xian,望奎県,望奎,TRUE
jp,CN,20004824,Wangqing Xian,望清県,望清,TRUE
jp,CN,20004825,Wangyi Qu,望谟区,望谟,TRUE
jp,CN,20000413,Chaotian Qu,朝天区,朝天,TRUE
jp,CN,20000416,Chaoyang Qu,朝陽区,朝陽,TRUE
jp,CN,20000417,Chaoyang Xian,朝陽県,朝陽,TRUE
jp,CN,20000415,Chaoyang Qu,朝陽区,朝陽,TRUE
jp,CN,20003098,Muye Qu,木楽区,木楽,TRUE
jp,CN,20003084,Muli Zangzu Zizhixian,木里藏族自治県,木里藏族自治,TRUE
jp,CN,20004864,Weiyang Qu,未央区,未央,TRUE
jp,CN,20000282,Benxi Manzu Zizhixian,本渓満族自治県,本渓満族自治,TRUE
jp,CN,20005642,Zhanang Xian,札南県,札南,TRUE
jp,CN,20005640,Zhada Xian,札達県,札達,TRUE
jp,CN,20005737,Zhucheng Shi,朱城市,朱城,TRUE
jp,CN,20005740,Zhuji Shi,朱家市,朱家,TRUE
jp,CN,20005747,Zhushan Qu,朱山区,朱山,TRUE
jp,CN,20005748,Zhushan Xian,朱山県,朱山,TRUE
jp,CN,20005677,Zhashui Xian,朱水県,朱水,TRUE
jp,CN,20005749,Zhuxi Xian,朱西県,朱西,TRUE
jp,CN,20005741,Zhumadian Shi,朱馬店市,朱馬店,TRUE
jp,CN,20002510,Li Xian,李県,李,TRUE
jp,CN,20002638,Li Xian,李県,李,TRUE
jp,CN,20002509,Li Xian,李県,李,TRUE
jp,CN,20002636,Liwan Qu,李湾区,李湾,TRUE
jp,CN,20002543,Licang Qu,李蓬区,李蓬,TRUE
jp,CN,20000752,Dujiangyan Shi,杜江川市,杜江川,TRUE
jp,CN,20000749,Duerbote Menggu Zuzizhi Xian,杜爾伯特蒙古族自治県,杜爾伯特蒙古族自治,TRUE
jp,CN,20000751,Duji Qu,杜集区,杜集,TRUE
jp,CN,20002455,Lai'an Xian,来安県,来安,TRUE
jp,CN,20002458,Laifeng Xian,来風県,来風,TRUE
jp,CN,20000688,Dong Qu,東区,東,TRUE
jp,CN,20000691,Dong'e Xian,東光県,東光,TRUE
jp,CN,20000729,Dongsheng Qu,東勝区,東勝,TRUE
jp,CN,20000730,Dongtai Shi,東台市,東台,TRUE
jp,CN,20000725,Dongpo Qu,東坡区,東坡,TRUE
jp,CN,20000690,Dong'an Xian,東安市,東安,TRUE
jp,CN,20000689,Dong'an Qu,東安区,東安,TRUE
jp,CN,20000698,Dongbao Qu,東宝区,東宝,TRUE
jp,CN,20000728,Dongshan Xian,東山県,東山,TRUE
jp,CN,20000727,Dongshan Qu,東山区,東山,TRUE
jp,CN,20000702,Dongchuan Qu,東川区,東川,TRUE
jp,CN,20000724,Dongping Xian,東平県,東平,TRUE
jp,CN,20000699,Dongchang Qu,東昌区,東昌,TRUE
jp,CN,20000700,Dongchangfu Qu,東昌府区,東昌府,TRUE
jp,CN,20000722,Dongming Xian,東明県,東明,TRUE
jp,CN,20000714,Donghe Qu,東河区,東河,TRUE
jp,CN,20000743,Dongzhou Qu,東洲区,東洲,TRUE
jp,CN,20000708,Donggang Qu,東港区,東港,TRUE
jp,CN,20000709,Donggang Shi,東港市,東港,TRUE
jp,CN,20000715,Donghu Qu,東湖区,東湖,TRUE
jp,CN,20000741,Dongyuan Xian,東源県,東源,TRUE
jp,CN,20000739,Dongying Qu,東營区,東營,TRUE
jp,CN,20000736,Dongxing Qu,東興区,東興,TRUE
jp,CN,20000737,Dongxing Shi,東興市,東興,TRUE
jp,CN,20000718,Donglan Xian,東蘭県,東蘭,TRUE
jp,CN,20000735,Dongxihu Qu,東西湖区,東西湖,TRUE
jp,CN,20000720,Dongliao Xian,東遼県,東遼,TRUE
jp,CN,20000734,Dongxiang Zuzizhixian,東鄉族自治県,東鄉族自治,TRUE
jp,CN,20000733,Dongxiang Xian,東鄉族自治県,東鄉族自治,TRUE
jp,CN,20000719,Dongli Qu,東里区,東里,TRUE
jp,CN,20000721,Dongling Qu,東陵区,東陵,TRUE
jp,CN,20000738,Dongyang Shi,東陽市,東陽,TRUE
jp,CN,20000707,Dongfeng Xian,東風県,東風,TRUE
jp,CN,20000706,Dongfeng Qu,東風区,東風,TRUE
jp,CN,20004276,Sihong Xian,松県,松,TRUE
jp,CN,20004295,Songbei Qu,松北区,松北,TRUE
jp,CN,20004300,Songshan Qu,松山区,松山,TRUE
jp,CN,20004302,Songxi Xian,松溪県,松溪,TRUE
jp,CN,20004305,Songzi Shi,松滋市,松滋,TRUE
jp,CN,20004299,Songpan Xian,松潘県,松潘,TRUE
jp,CN,20001055,Gongliu Xian,松濤苗族自治県,松濤苗族自治,TRUE
jp,CN,20004303,Songyang Xian,松陽県,松陽,TRUE
jp,CN,20002587,Linqu Xian,林区県,林区,TRUE
