language,country-code,geoId,name,local-name,trimmed-name,is-exclude
vi,RU,4000516251,Ocherskiy Rayon,Huyện Ochersky,Ochersky,TRUE
vi,RU,4002122610,Okhinsky District,Huyện Okhinsky,Okhinsky,TRUE
vi,RU,4002018629,Okinsky District,Huyện Okinsky,Okinsky,TRUE
vi,RU,4002018500,Olovyanninsky District,Huyện Olovyanninsky,Olovyanninsky,TRUE
vi,RU,4002122518,Olyutorsky District,Huyện Olyutorsky,Olyutorsky,TRUE
vi,RU,4002122490,Omsukchansky District,Huyện Omsukchansky,Omsukchansky,TRUE
vi,RU,4001496141,Omutinsky District,Huyện Omutinsky,Omutinsky,TRUE
vi,RU,4000515266,Omutninsky District,Huyện Omutninsky,Omutninsky,TRUE
vi,RU,4000515237,Onezhsky District,Huyện Onezhsky,Onezhsky,TRUE
vi,RU,4000515173,Oparinsky District,Huyện Oparinsky,Oparinsky,TRUE
vi,RU,4000515157,Opochetsky District,Huyện Opochetsky,Opochetsky,TRUE
vi,RU,4000514967,Orichevsky District,Huyện Orichevsky,Orichevsky,TRUE
vi,RU,4000550782,Orlovsky District,Huyện Orlovsky,Orlovsky,TRUE
vi,RU,4000514056,Ostrovsky District,Huyện Ostrovsky,Ostrovsky,TRUE
vi,RU,4000513326,Ozinskiy Rayon,Huyện Ozinsky,Ozinsky,TRUE
vi,RU,4000513094,Palekhsky District,Huyện Palekhsky,Palekhsky,TRUE
vi,RU,4000512837,Paninsky District,Huyện Paninsky,Paninsky,TRUE
vi,RU,4000512574,Parfenyevsky District,Huyện Parfenyevsky,Parfenyevsky,TRUE
vi,RU,4002018110,Partizanskiy Rayon,Huyện Partizansky,Partizansky,TRUE
vi,RU,4000512246,Pavinsky District,Huyện Pavinsky,Pavinsky,TRUE
vi,RU,4000511413,Perelyubskiy Rayon,Huyện Perelyubsky,Perelyubsky,TRUE
vi,RU,4000511399,Peremyshlsky District,Huyện Peremyshlsky,Peremyshlsky,TRUE
vi,RU,4000511358,Pereslavsky District,Huyện Pereslavsky,Pereslavsky,TRUE
vi,RU,4000510344,Pestrechinsky District,Huyện Pestrechinsky,Pestrechinsky,TRUE
vi,RU,4002017944,Petrovsk-Zabaykalsky District,Huyện Petrovsk-Zabaykalsky,Petrovsk-Zabaykalsky,TRUE
vi,RU,4000509472,Pinezhsky District,Huyện Pinezhsky,Pinezhsky,TRUE
vi,RU,4000509233,Pitkyarantsky District,Huyện Pitkyarantsky,Pitkyarantsky,TRUE
vi,RU,4000508648,Pochepsky District,Huyện Pochepsky,Pochepsky,TRUE
vi,RU,4000508393,Podgorensky District,Huyện Podgorensky,Podgorensky,TRUE
vi,RU,4000508064,Podosinovsky District,Huyện Podosinovsky,Podosinovsky,TRUE
vi,RU,4000508035,Podporozhsky District,Huyện Podporozhsky,Podporozhsky,TRUE
vi,RU,4000507635,Pokhicstnevskiy Rayon,Huyện Pokhvistnevsky,Pokhvistnevsky,TRUE
vi,RU,4000507290,Polessky District,Huyện Polessky,Polessky,TRUE
vi,RU,4001494512,Polovinsky District,Huyện Polovinskiy,Polovinskiy,TRUE
vi,RU,4000506288,Poretsky District,Huyện Poretsky,Poretsky,TRUE
vi,RU,4001494329,Pospelikhinsky District,Huyện Pospelikhinsky,Pospelikhinsky,TRUE
vi,RU,4000505805,Povorinsky District,Huyện Povorinsky,Povorinsky,TRUE
vi,RU,4000505586,Pravoberezhnyy District,Huyện Pravoberezhny,Pravoberezhny,TRUE
vi,RU,4000505584,Pravoberezhnyy Rayon,Huyện Pravoberezhny,Pravoberezhny,TRUE
vi,RU,4002017645,Priargunsky District,Huyện Priargunsky,Priargunsky,TRUE
vi,RU,4002017644,Pribaykalsky District,Huyện Pribaykalsky,Pribaykalsky,TRUE
vi,RU,4000505371,Prigorodnyy District,Huyện Prigorodny,Prigorodny,TRUE
vi,RU,4001494180,Priobskiy Rayon,Huyện Priobsky,Priobsky,TRUE
vi,RU,4000505244,Prionezhsky District,Huyện Prionezhsky,Prionezhsky,TRUE
vi,RU,4000505228,Priozerskiy Rayon,Huyện Priozersky,Priozersky,TRUE
vi,RU,4000505150,Pristensky District,Huyện Pristensky,Pristensky,TRUE
vi,RU,4001494157,Pritobolnyy District,Huyện Pritobolny,Pritobolny,TRUE
vi,RU,4000504908,Prokhorovsky District,Huyện Prokhorovsky,Prokhorovsky,TRUE
vi,RU,4000504783,Proletarskiy Rayon,Huyện Proletarsky,Proletarsky,TRUE
vi,RU,4000504759,Promyshlennyy Rayon,Huyện Promyshlennovsky,Promyshlennovsky,TRUE
vi,RU,4001494089,Promyshlennovsky District,Huyện Promyshlennovsky,Promyshlennovsky,TRUE
vi,RU,4004031572,Providensky District,Huyện Providensky,Providensky,TRUE
vi,RU,4000504407,Pryazhinsky District,Huyện Pryazhinsky,Pryazhinsky,TRUE
vi,RU,4000504293,Puchezhsky District,Huyện Puchezhsky,Puchezhsky,TRUE
vi,RU,4000504259,Pudozhsky District,Huyện Pudozhsky,Pudozhsky,TRUE
vi,RU,4000503055,Rakityansky District,Huyện Rakityansky,Rakityansky,TRUE
vi,RU,4000502892,Ramonsky District,Huyện Ramonsky,Ramonsky,TRUE
vi,RU,4000501216,Rossoshansky District,Huyện Rossoshansky,Rossoshansky,TRUE
vi,RU,4000501161,Rostovsky District,Huyện Rostovsky,Rostovsky,TRUE
vi,RU,4000501124,Rovensky District,Huyện Rovensky,Rovensky,TRUE
vi,RU,4000499779,Rzhaksinskiy Rayon,Huyện Rzhaksinsky,Rzhaksinsky,TRUE
vi,RU,4000499665,Sabinsky District,Huyện Sabinsky,Sabinsky,TRUE
vi,RU,4001493266,Safakulevsky District,Huyện Safakulevsky,Safakulevsky,TRUE
vi,RU,4000499290,Salavatsky District,Huyện Salavatsky,Salavatsky,TRUE
vi,RU,4000498876,Sanchursky District,Huyện Sanchursky,Sanchursky,TRUE
vi,RU,4000498765,Sapozhkovskiy Rayon,Huyện Sapozhkovsky,Sapozhkovsky,TRUE
vi,RU,4000498681,Sarapulsky District,Huyện Sarapulsky,Sarapulsky,TRUE
vi,RU,4000498536,Sarmanovsky District,Huyện Sarmanovsky,Sarmanovsky,TRUE
vi,RU,4000498505,Sarpinsky District,Huyện Sarpinsky,Sarpinsky,TRUE
vi,RU,4000498203,Savinsky District,Huyện Savinsky,Savinsky,TRUE
vi,RU,4001492889,Sayansky District,Huyện Sayansky,Sayansky,TRUE
vi,RU,4001492853,Sedel’nikovskiy Rayon,Huyện Sedelnikovsky,Sedelnikovsky,TRUE
vi,RU,4002017066,Selemdzhinsky District,Huyện Selemdzhinsky,Selemdzhinsky,TRUE
vi,RU,4002017058,Selenginsky District,Huyện Selenginsky,Selenginsky,TRUE
vi,RU,4000497311,Semënovsky District,Huyện Semenovsky,Semenovsky,TRUE
vi,RU,4000496560,Sernursky District,Huyện Sernursky,Sernursky,TRUE
vi,RU,4002016909,Severo-Baykalsky District,Huyện Severo-Baykalsky,Severo-Baykalsky,TRUE
vi,RU,4000495765,Sharangskiy Rayon,Huyện Sharangsky,Sharangsky,TRUE
vi,RU,4000495559,Shatkovskiy Rayon,Huyện Shatkovsky,Shatkovsky,TRUE
vi,RU,4001492387,Shatrovsky District,Huyện Shatrovsky,Shatrovsky,TRUE
vi,RU,4000495516,Shatursky District,Huyện Shatursky,Shatursky,TRUE
vi,RU,4001492254,Sherbakul’skiy Rayon,Huyện Sherbakulsky,Sherbakulsky,TRUE
vi,RU,4002016650,Shkotovsky District,Huyện Shkotovsky,Shkotovsky,TRUE
vi,RU,4002016442,Skovorodinsky District,Huyện Skovorodinsky,Skovorodinsky,TRUE
vi,RU,4000492167,Slantsevsky District,Huyện Slantsevsky,Slantsevsky,TRUE
vi,RU,4000491024,Soligalichsky District,Huyện Soligalichsky,Soligalichsky,TRUE
vi,RU,4002016304,Solnechnyy Rayon,Huyện Solnechny,Solnechny,TRUE
vi,RU,4000461703,Sortavalsky District,Huyện Sortavalsky,Sortavalsky,TRUE
vi,RU,4000490021,Sovetskiy Rayon,Huyện Sovetsky,Sovetsky,TRUE
vi,RU,4000489867,Spas-Demensky District,Huyện Spas-Demensky,Spas-Demensky,TRUE
vi,RU,4000488204,Starozhilovskiy Rayon,Huyện Starozhilovsky,Starozhilovsky,TRUE
vi,RU,4000487493,Sterlitamaksky District,Huyện Sterlitamaksky,Sterlitamaksky,TRUE
vi,RU,4000486662,Sukhinichsky District,Huyện Sukhinichsky,Sukhinichsky,TRUE
vi,RU,4001490708,Sukholozhsky District,Huyện Sukholozhsky,Sukholozhsky,TRUE
vi,RU,4000486183,Suoyarvsky District,Huyện Suoyarvsky,Suoyarvsky,TRUE
vi,RU,4000486070,Surovikinsky District,Huyện Surovikinsky,Surovikinsky,TRUE
vi,RU,4000486013,Susaninsky District,Huyện Susaninsky,Susaninsky,TRUE
vi,RU,4002120865,Susumansky District,Huyện Susumansky,Susumansky,TRUE
vi,RU,4000485863,Suvorovsky District,Huyện Suvorovsky,Suvorovsky,TRUE
vi,RU,4000485794,Svechinsky District,Huyện Svechinsky,Svechinsky,TRUE
vi,RU,4000485691,Svetloyarsky District,Huyện Svetloyarsky,Svetloyarsky,TRUE
vi,RU,4002015840,Svobodnensky District,Huyện Svobodnensky,Svobodnensky,TRUE
vi,RU,4000485348,Syamzhensky District,Huyện Syamzhensky,Syamzhensky,TRUE
vi,RU,4000485241,Syktyvdinsky District,Huyện Syktyvdinsky,Syktyvdinsky,TRUE
vi,RU,4000484968,Syzranskiy Rayon,Huyện Syzransky,Syzransky,TRUE
vi,RU,4000484671,Tamalinskiy Rayon,Huyện Tamalinsky,Tamalinsky,TRUE
vi,RU,4002015607,Tambovsky District,Huyện Tambovsky,Tambovsky,TRUE
vi,RU,4000484393,Tarasovskiy Rayon,Huyện Tarasovsky,Tarasovsky,TRUE
vi,RU,4002050913,Tarbagataysky District,Huyện Tarbagataysky,Tarbagataysky,TRUE
vi,RU,4001490057,Taseyevsky District,Huyện Taseyevsky,Taseyevsky,TRUE
vi,RU,4001489939,Tavricheskiy Rayon,Huyện Tavrichesky,Tavrichesky,TRUE
vi,RU,4000483136,Teykovsky District,Huyện Teykovsky,Teykovsky,TRUE
vi,RU,4000482217,Tonshayevskiy Rayon,Huyện Tonshayevsky,Tonshayevsky,TRUE
vi,RU,4000482040,Toropetsky District,Huyện Toropetsky,Toropetsky,TRUE
vi,RU,4000481547,Troitsko-Pechorsky District,Huyện Troitsko-Pechorsky,Troitsko-Pechorsky,TRUE
vi,RU,4000481349,Trubchevsky District,Huyện Trubchevsky,Trubchevsky,TRUE
vi,RU,4000481157,Trusovskiy Rayon,Huyện Trusovsky,Trusovsky,TRUE
vi,RU,4002014922,Tulunsky District,Huyện Tulunsky,Tulunsky,TRUE
vi,RU,4002014882,Tungokochensky District,Huyện Tungokochensky,Tungokochensky,TRUE
vi,RU,4000480119,Tutayevsky District,Huyện Tutayevsky,Tutayevsky,TRUE
vi,RU,4000479581,Udorsky District,Huyện Udorsky,Udorsky,TRUE
vi,RU,4000478962,Untsukulsky District,Huyện Untsukulsky,Untsukulsky,TRUE
vi,RU,4000478559,Urvansky District,Huyện Urvansky,Urvansky,TRUE
vi,RU,4001488271,Ust-Abakansky District,Huyện Ust-Abakansky,Ust-Abakansky,TRUE
vi,RU,4002013999,Ust-Aldansky District,Huyện Ust-Aldansky,Ust-Aldansky,TRUE
vi,RU,4002120062,Ust-Bolsheretsky District,Huyện Ust-Bolsheretsky,Ust-Bolsheretsky,TRUE
vi,RU,4000478131,Ust’-Donetskiy Rayon,Huyện Ust-Donetsky,Ust-Donetsky,TRUE
vi,RU,4000478129,Ust-Dzhegutinsky District,Huyện Ust-Dzhegutinsky,Ust-Dzhegutinsky,TRUE
vi,RU,4002013951,Ust-Ilimsky District,Huyện Ust-Ilimsky,Ust-Ilimsky,TRUE
vi,RU,4001488205,Ust’-Ishimskiy Rayon,Huyện Ust-Ishimsky,Ust-Ishimsky,TRUE
vi,RU,4002120058,Ust-Kamchatsky District,Huyện Ust-Kamchatsky,Ust-Kamchatsky,TRUE
vi,RU,4001488185,Ust-Kansky District,Huyện Ust-Kansky,Ust-Kansky,TRUE
vi,RU,4000478053,Ust-Kubinsky District,Huyện Ust-Kubinsky,Ust-Kubinsky,TRUE
vi,RU,4002013922,Ust-Kutsky District,Huyện Ust-Kutsky,Ust-Kutsky,TRUE
vi,RU,4002013917,Ust’-Mayskiy Rayon,Huyện Ust-Maysky,Ust-Maysky,TRUE
vi,RU,4001488114,Ust-Pristansky District,Huyện Ust-Pristansky,Ust-Pristansky,TRUE
vi,RU,4001488072,Ust-Tarksky District,Huyện Ust-Tarksky,Ust-Tarksky,TRUE
vi,RU,4002013864,Ust-Udinsky District,Huyện Ust-Udinsky,Ust-Udinsky,TRUE
vi,RU,4000477906,Ust-Vymsky District,Huyện Ust-Vymsky,Ust-Vymsky,TRUE
vi,RU,4002119929,Vaninsky District,Huyện Vaninsky,Vaninsky,TRUE
vi,RU,4002013652,Verkhnebureinsky District,Huyện Verkhnebureinsky,Verkhnebureinsky,TRUE
vi,RU,4000475612,Verkhnedonskoy Rayon,Huyện Verkhnedonskoy,Verkhnedonskoy,TRUE
vi,RU,4000470727,Vyatsko-Polyansky District,Huyện Vyatskopolyansky,Vyatskopolyansky,TRUE
vi,RU,4002013228,Vyazemsky District,Huyện Vyazemsky,Vyazemsky,TRUE
vi,RU,4000470665,Vyaznikovsky District,Huyện Vyaznikovsky,Vyaznikovsky,TRUE
vi,RU,4000469804,Yadrinsky District,Huyện Yadrinsky,Yadrinsky,TRUE
vi,RU,4000468306,Yegorlykskiy Rayon,Huyện Yegorlyksky,Yegorlyksky,TRUE
vi,RU,4000468247,Yegoryevsky District,Huyện Yegoryevsky,Yegoryevsky,TRUE
vi,RU,4000468037,Yelansky District,Huyện Yelansky,Yelansky,TRUE
vi,RU,4000467976,Yeletsky District,Huyện Yeletsky,Yeletsky,TRUE
vi,RU,4002012958,Yeravninsky District,Huyện Yeravninsky,Yeravninsky,TRUE
vi,RU,4000466879,Yeysky District,Huyện Yeysky,Yeysky,TRUE
vi,RU,4002119443,Yuzhno-Kurilsky District,Huyện Yuzhno-Kurilsky,Yuzhno-Kurilsky,TRUE
vi,RU,4002012779,Zabaykalsky District,Huyện Zabaykalsky,Zabaykalsky,TRUE
vi,RU,4002012726,Zakamensky District,Huyện Zakamensky,Zakamensky,TRUE
vi,RU,4002012700,Zalarinsky District,Huyện Zalarinsky,Zalarinsky,TRUE
vi,RU,4002012624,Zavitinsky District,Huyện Zavitinsky,Zavitinsky,TRUE
vi,RU,4002012589,Zeysky District,Huyện Zeysky,Zeysky,TRUE
vi,RU,4000463515,Zharkovskiy Rayon,Huyện Zharkovsky,Zharkovsky,TRUE
vi,RU,4002012531,Zhigalovsky District,Huyện Zhigalovsky,Zhigalovsky,TRUE
vi,RU,4000462912,Zhizdrinsky District,Huyện Zhizdrinsky,Zhizdrinsky,TRUE
vi,RU,4000462753,Zhukovsky District,Huyện Zhukovsky,Zhukovsky,TRUE
vi,RU,4000462752,Zhukovsky District,Huyện Zhukovsky,Zhukovsky,TRUE
vi,RU,4000462646,Zianchurinsky District,Huyện Zianchurinsky,Zianchurinsky,TRUE
vi,RU,4002027748,Amur Oblast,Tỉnh Amur,Amur,TRUE
vi,RU,4000581043,Arkhangelsk Oblast,Tỉnh Arkhangelsk,Arkhangelsk,TRUE
vi,RU,4000580491,Astrakhan Oblast,Tỉnh Astrakhan,Astrakhan,TRUE
vi,RU,4000578071,Belgorod Oblast,Tỉnh Belgorod,Belgorod,TRUE
vi,RU,4002023468,Irkutsk Oblast,Tỉnh Irkutsk,Irkutsk,TRUE
vi,RU,4000555235,Ivanovo Oblast,Tỉnh Ivanovo,Ivanovo,TRUE
vi,RU,4000554230,Kaliningrad Oblast,Tỉnh Kaliningrad,Kaliningrad,TRUE
vi,RU,4000548389,Kirov Oblast,Tỉnh Kirov,Kirov,TRUE
vi,RU,4001501312,Kurgan Oblast,Tỉnh Kurgan,Kurgan,TRUE
vi,RU,4000538555,Kursk Oblast,Tỉnh Kursk,Kursk,TRUE
vi,RU,4000536199,Leningrad Oblast,Tỉnh Leningrad,Leningrad,TRUE
vi,RU,4002123627,Magadan Oblast,Tỉnh Magadan,Magadan,TRUE
vi,RU,4000559838,Nizhny Novgorod Oblast,Tỉnh Nizhny Novgorod,Nizhny Novgorod,TRUE
vi,RU,4000519324,Novgorod Oblast,Tỉnh Novgorod,Novgorod,TRUE
vi,RU,4001496745,Novosibirsk Oblast,Tỉnh Novosibirsk,Novosibirsk,TRUE
vi,RU,4001496152,Omsk Oblast,Tỉnh Omsk,Omsk,TRUE
vi,RU,4000515001,Orenburg Oblast,Tỉnh Orenburg,Orenburg,TRUE
vi,RU,4000511555,Penza Oblast,Tỉnh Penza,Penza,TRUE
vi,RU,4000504338,Pskov Oblast,Tỉnh Pskov,Pskov,TRUE
vi,RU,4000499068,Samara Oblast,Tỉnh Samara,Samara,TRUE
vi,RU,4000498671,Saratov Oblast,Tỉnh Saratov,Saratov,TRUE
vi,RU,4000491684,Smolensk Oblast,Tỉnh Smolensk,Smolensk,TRUE
vi,RU,4001490542,Sverdlovsk Oblast,Tỉnh Sverdlovsk,Sverdlovsk,TRUE
vi,RU,4000484638,Tambov Oblast,Tỉnh Tambov,Tambov,TRUE
vi,RU,4002026639,Jewish Autonomous Oblast,Tỉnh tự trị Do Thái,tự trị Do Thái,TRUE
vi,RU,4000480508,Tula Oblast,Tỉnh Tula,Tula,TRUE
vi,RU,4001488747,Tyumen Oblast,Tỉnh Tyumen,Tyumen,TRUE
vi,RU,4000479119,Ulyanovsk Oblast,Tỉnh Ulyanovsk,Ulyanovsk,TRUE
vi,RU,4000826294,Vladimir Oblast,Tỉnh Vladimir,Vladimir,TRUE
vi,RU,4000472454,Vologda Oblast,Tỉnh Vologda,Vologda,TRUE
vi,RU,4000472039,Voronezh Oblast,Tỉnh Voronezh,Voronezh,TRUE
vi,RU,4000468898,Yaroslavl Oblast,Tỉnh Yaroslavl,Yaroslavl,TRUE
vi,RW,30036780,Nkombo,Đảo Nkombo,Nkombo,TRUE
vi,RW,30021690,Kigali City,Thành phố Kigali,Kigali,TRUE
vi,RW,30021691,Northern Province,Tỉnh Bắc,Bắc,TRUE
vi,RW,30021687,Eastern Province,Tỉnh phía Đông,phía Đông,TRUE
vi,RW,30021688,Southern Province,Tỉnh phía Nam,phía Nam,TRUE
vi,RW,30021689,Western Province,Tỉnh phía Tây,phía Tây,TRUE
vi,SA,4000108241,Ash-Sharqiyah,Tỉnh Ash Sharqiyah,Ash Sharqiyah,TRUE
vi,SB,30057872,Nggatokae,Đảo Nggatokae,Nggatokae,TRUE
vi,SB,30057793,Santa Catalina,Đảo Santa Catalina,Santa Catalina,TRUE
vi,SB,30021748,Temotu,Tỉnh Temotu,Temotu,TRUE
vi,SB,30021749,Western,Tỉnh Western,Western,TRUE
vi,SD,30060239,Abba Island,Đảo Abba,Abba,TRUE
vi,SH,30020823,Ascension,Đảo Ascension,Ascension,TRUE
vi,SH,30020824,Ascension,Đảo Ascension,Ascension,TRUE
vi,SK,4008986282,Okres Bánovce nad Bebravou,Huyện Bánovce nad Bebravou,Bánovce nad Bebravou,TRUE
vi,SK,4003061185,Okres Banská Bystrica,Huyện Banská Bystrica,Banská Bystrica,TRUE
vi,SK,4008986281,Okres Banská Štiavnica,Huyện Banská Štiavnica,Banská Štiavnica,TRUE
vi,SK,4000725167,Okres Bardejov,Huyện Bardejov,Bardejov,TRUE
vi,SK,4008986284,Okres Bytča,Huyện Bytča,Bytča,TRUE
vi,SK,4003060834,Okres Čadca,Huyện Čadca,Čadca,TRUE
vi,SK,4008986287,Okres Ilava,Huyện Ilava,Ilava,TRUE
vi,SK,4008986288,Okres Kežmarok,Huyện Kežmarok,Kežmarok,TRUE
vi,SK,4003059432,Okres Komárno,Huyện Komárno,Komárno,TRUE
vi,SK,4008986343,Okres Kosice-okolie,Huyện Košice-okolie,Košice-okolie,TRUE
vi,SK,4000724441,Košice-Vidiek Okres,Huyện Košice-okolie,Košice-okolie,TRUE
vi,SK,4003059100,Okres Levice,Huyện Levice,Levice,TRUE
vi,SK,4008989441,Okres Levoča,Huyện Levoča,Levoča,TRUE
vi,SK,4003059049,Okres Liptovský Mikuláš,Huyện Liptovský Mikuláš,Liptovský Mikuláš,TRUE
vi,SK,4003058984,Okres Lučenec,Huyện Lučenec,Lučenec,TRUE
vi,SK,4003058779,Okres Martin,Huyện Martin,Martin,TRUE
vi,SK,4006692651,Okres Namestovo,Huyện Námestovo,Námestovo,TRUE
vi,SK,4003058476,Okres Nové Mesto nad Váhom,Huyện Nové Mesto nad Váhom,Nové Mesto nad Váhom,TRUE
vi,SK,4008986293,Okres Partizánske,Huyện Partizánske,Partizánske,TRUE
vi,SK,4008986294,Okres Pezinok,Huyện Pezinok,Pezinok,TRUE
vi,SK,4008986295,Okres Piešťany,Huyện Piešťany,Piešťany,TRUE
vi,SK,4008986298,Okres Púchov,Huyện Púchov,Púchov,TRUE
vi,SK,4008986299,Okres Revúca,Huyện Revúca,Revúca,TRUE
vi,SK,4000723735,Okres Rimavská Sobota,Huyện Rimavská Sobota,Rimavská Sobota,TRUE
vi,SK,4000723712,Okres Rožňava,Huyện Rožňava,Rožňava,TRUE
vi,SK,4008986301,Okres Sabinov,Huyện Sabinov,Sabinov,TRUE
vi,SK,4008986303,Okres Snina,Huyện Snina,Snina,TRUE
vi,SK,4008986304,Okres Sobrance,Huyện Sobrance,Sobrance,TRUE
vi,SK,4000723416,Okres Svidník,Huyện Svidník,Svidník,TRUE
vi,SK,4003057173,Okres Topoľčany,Huyện Topoľčany,Topoľčany,TRUE
vi,SK,4000723357,Okres Trebišov,Huyện Trebišov,Trebišov,TRUE
vi,SK,4003056824,Okres Veľký Krtíš,Huyện Veľký Krtíš,Veľký Krtíš,TRUE
vi,SK,4000723194,Okres Vranov nad Topľou,Huyện Vranov nad Topľou,Vranov nad Topľou,TRUE
vi,SK,4003056522,Okres Žiar nad Hronom,Huyện Žiar nad Hronom,Žiar nad Hronom,TRUE
vi,SN,30061641,Goree,Đảo Gorée,Gorée,TRUE
vi,ST,30022109,Me-Zochi,Huyện Me-Zochi,Me-Zochi,TRUE
vi,SY,30021798,Al-Hasaka Governorate,Tỉnh Al-Hasakah,Al-Hasakah,TRUE
vi,SY,30021802,Aleppo Governorate,Tỉnh Aleppo,Aleppo,TRUE
vi,SY,30021801,Ar-Raqqah Governorate,Tỉnh Ar-Raqqah,Ar-Raqqah,TRUE
vi,SY,30021810,As-Suwayda Governorate,Tỉnh As Suwayda,As Suwayda,TRUE
vi,SY,30021811,Damascus Governorate,Tỉnh Damascus,Damascus,TRUE
vi,SY,30021809,Daraa Governorate,Tỉnh Daraa,Daraa,TRUE
vi,SY,30021799,Deir Ezzor Governorate,Tỉnh Deir ez-Zor,Deir ez-Zor,TRUE
vi,SY,30021803,Hama Governorate,Tỉnh Hama,Hama,TRUE
vi,SY,30021800,Homs Governorate,Tỉnh Homs,Homs,TRUE
vi,SY,30021804,Idlib Governorate,Tỉnh Idlib,Idlib,TRUE
vi,SY,30021806,Latakia Governorate,Tỉnh Latakia,Latakia,TRUE
vi,SY,30021808,Al-Qunaitra Governorate,Tỉnh Quneitra,Quneitra,TRUE
vi,SY,30021807,Rif Dimashq Governorate,Tỉnh Rif Dimashq,Rif Dimashq,TRUE
vi,SY,30021805,Tartus Governorate,Tỉnh Tartus,Tartus,TRUE
vi,TJ,30021815,Khatlon,Tỉnh Khatlon,Khatlon,TRUE
vi,TM,30021882,Ahal,Tỉnh Ahal,Ahal,TRUE
vi,TR,4008631927,Acıgöl İlçesi,Huyện Acıgöl,Acıgöl,TRUE
vi,TR,4008631992,Ağlı İlçesi,Huyện Ağlı,Ağlı,TRUE
vi,TR,4008630855,Ahlat İlçesi,Huyện Ahlat,Ahlat,TRUE
vi,TR,4008631366,Akyaka İlçesi,Huyện Akyaka,Akyaka,TRUE
vi,TR,4008631566,Alacakaya İlçesi,Huyện Alacakaya,Alacakaya,TRUE
vi,TR,4008631911,Altunhisar İlçesi,Huyện Altunhisar,Altunhisar,TRUE
vi,TR,4008631478,Andırın İlçesi,Huyện Andırın,Andırın,TRUE
vi,TR,4008631668,Arapgir İlçesi,Huyện Arapgir,Arapgir,TRUE
vi,TR,4008631401,Ardanuç İlçesi,Huyện Ardanuç,Ardanuç,TRUE
vi,TR,4008631565,Arıcak İlçesi,Huyện Arıcak,Arıcak,TRUE
vi,TR,4008631740,Artova İlçesi,Huyện Artova,Artova,TRUE
vi,TR,4008631390,Aşkale İlçesi,Huyện Aşkale,Aşkale,TRUE
vi,TR,4008632562,Babaeski İlçesi,Huyện Babaeski,Babaeski,TRUE
vi,TR,4008630843,Bahçesaray İlçesi,Huyện Bahçesaray,Bahçesaray,TRUE
vi,TR,4008632200,Baklan İlçesi,Huyện Baklan,Baklan,TRUE
vi,TR,4008632461,Banaz İlçesi,Huyện Banaz,Banaz,TRUE
vi,TR,4010910318,Başiskelesi İlçesi,Huyện Başiskele,Başiskele,TRUE
vi,TR,4008631561,Baskil İlçesi,Huyện Baskil,Baskil,TRUE
vi,TR,4008632464,Başmakçı İlçesi,Huyện Başmakçı,Başmakçı,TRUE
vi,TR,4008632476,Bayat İlçesi,Huyện Bayat,Bayat,TRUE
vi,TR,4008630839,Baykan İlçesi,Huyện Baykan,Baykan,TRUE
vi,TR,4000440476,Beşiri İlçesi,Huyện Beşiri,Beşiri,TRUE
vi,TR,4008632099,Beyşehir İlçesi,Huyện Beyşehir,Beyşehir,TRUE
vi,TR,4008630793,Birecik İlçesi,Huyện Birecik,Birecik,TRUE
vi,TR,4008632024,Boğazkale İlçesi,Huyện Boğazkale,Boğazkale,TRUE
vi,TR,4008632034,Boyabat İlçesi,Huyện Boyabat,Boyabat,TRUE
vi,TR,4008631939,Boztepe İlçesi,Huyện Boztepe,Boztepe,TRUE
vi,TR,4008632588,Bozüyük İlçesi,Huyện Bozüyük,Bozüyük,TRUE
vi,TR,4008630842,Çaldıran İlçesi,Huyện Çaldıran,Çaldıran,TRUE
vi,TR,4008631912,Çamardı İlçesi,Huyện Çamardı,Çamardı,TRUE
vi,TR,4008631638,Çamaş İlçesi,Huyện Çamaş,Çamaş,TRUE
vi,TR,4008631454,Çamlıhemşin İlçesi,Huyện Çamlıhemşin,Çamlıhemşin,TRUE
vi,TR,4008631631,Çamoluk İlçesi,Huyện Çamoluk,Çamoluk,TRUE
vi,TR,4008631753,Çandır İlçesi,Huyện Çandır,Çandır,TRUE
vi,TR,4008632447,Çavdarhisar İlçesi,Huyện Çavdarhisar,Çavdarhisar,TRUE
vi,TR,4008631648,Çaybaşı İlçesi,Huyện Çaybaşı,Çaybaşı,TRUE
vi,TR,4008632508,Çaycuma İlçesi,Huyện Çaycuma,Çaycuma,TRUE
vi,TR,4008631754,Çayıralan İlçesi,Huyện Çayıralan,Çayıralan,TRUE
vi,TR,4008631583,Çayırlı İlçesi,Huyện Çayırlı,Çayırlı,TRUE
vi,TR,4008631456,Çaykara İlçesi,Huyện Çaykara,Çaykara,TRUE
vi,TR,4008631745,Çekerek İlçesi,Huyện Çekerek,Çekerek,TRUE
vi,TR,4008632111,Çeltik İlçesi,Huyện Çeltik,Çeltik,TRUE
vi,TR,4008631950,Çeltikçi İlçesi,Huyện Çeltikçi,Çeltikçi,TRUE
vi,TR,4008630829,Çermik İlçesi,Huyện Çermik,Çermik,TRUE
vi,TR,4007932392,Cihanbeyli District,Huyện Cihanbeyli,Cihanbeyli,TRUE
vi,TR,4008632515,Çilimli İlçesi,Huyện Çilimli,Çilimli,TRUE
vi,TR,4000438774,Cizre İlçesi,Huyện Cizre,Cizre,TRUE
